borrower_id,age,gender,education_level,employment_type,years_experience,household_size,rural_urban,monthly_income_usd,loan_amount_usd,loan_amount_local,tenor_days,term_months,interest_rate_apr,interest_rate_daily,repayment_frequency,grace_period_days,loan_purpose,has_collateral,collateral_type,group_lending,previous_loans_count,previous_defaults,credit_score,inflation_rate,region_gdp_growth,default_30d,default_90d,default
4c17266a-0e6e-4990-b03b-699d1022624d,30,Female,Primary,Unemployed,6,1,Rural,88.06,225.3,5559.27,65,12,13.69,0.000375,Bi-weekly,3,Health,0,None,0,1,0,528,9.62,2.54,1,1,1
9ceb089b-632c-4ac9-9d80-639ec130f51a,54,Male,Tertiary,Self-employed,16,2,Rural,652.26,711.05,17895.87,66,12,12.2,0.000334,Weekly,1,Agriculture,1,Land,1,1,0,773,12.41,0.42,0,0,0
3fe0090e-fcdd-45b3-8aad-e8c4d82498ec,31,Female,Primary,Informal,15,5,Urban,236.68,259.58,6756.38,355,6,12.34,0.000338,Monthly,0,Trading,0,None,1,0,0,535,12.52,1.5,0,0,0
925bc73c-6615-4980-968d-e3c56043d3fc,34,Female,None,Informal,10,4,Urban,101.02,295.02,6990.49,36,6,14.28,0.000391,Monthly,2,Health,0,None,1,4,1,436,7.19,0.32,0,0,0
6dfc8f05-d6bc-43e4-9123-895a0d6be7a3,65,Female,Secondary,Unemployed,13,9,Rural,111.16,495.62,12396.69,108,6,12.62,0.000346,Monthly,3,Trading,0,None,1,3,0,417,10.94,0.26,0,0,0
a0eaa786-2bec-4529-8e9b-a65da35beffa,33,Female,Primary,Self-employed,7,3,Urban,47.44,50.0,1233.07,88,12,19.98,0.000547,Weekly,2,Education,0,None,1,3,1,382,7.04,3.36,0,1,1
bc5452db-6ace-41de-ac6f-0f546641b76f,42,Female,Tertiary,Unemployed,11,6,Urban,743.57,881.13,20832.69,37,12,13.05,0.000358,Weekly,5,Health,1,Land,1,2,0,620,6.05,5.38,0,0,0
4cdc826a-df72-421e-94ff-fd8f003cef0f,43,Male,Tertiary,Informal,9,7,Rural,240.93,176.72,4633.65,204,6,9.15,0.000251,Monthly,3,Agriculture,0,None,0,1,1,461,5.11,0.5,0,0,0
406e2980-03e5-4e37-b034-39ca8f9adf37,44,Female,None,Informal,12,2,Urban,191.0,183.05,4121.99,253,6,17.08,0.000468,Weekly,4,Health,0,None,1,1,0,561,12.18,2.12,0,0,0
48b55d17-55af-4cc3-b315-dc469651db0f,38,Female,Primary,Salaried,1,6,Rural,114.0,102.74,2359.71,319,3,17.18,0.000471,Monthly,1,Services,0,None,0,1,0,557,6.16,1.45,1,1,1
b75295c7-d9ba-420e-af6b-8a46cb7040b1,37,Male,Primary,Self-employed,11,5,Urban,128.38,553.98,14417.81,126,9,15.25,0.000418,Weekly,5,Health,0,None,1,1,0,532,9.34,3.74,0,0,0
022b23f3-1b9e-4ede-80ae-ad6f05c0c959,36,Female,None,Unemployed,7,4,Urban,115.96,68.8,1574.67,328,6,15.04,0.000412,Monthly,4,Trading,0,None,1,1,0,472,11.12,2.59,0,0,0
105a1906-e504-4ea5-98e4-42432fc13812,28,Male,Secondary,Informal,6,1,Rural,186.95,561.51,15481.56,51,3,14.23,0.00039,Weekly,6,Education,0,None,1,1,1,584,13.57,3.58,0,0,0
eea03f75-17a3-40e1-884b-38d4cde402e3,39,Male,Secondary,Informal,14,6,Rural,244.81,465.28,10608.95,10,6,14.1,0.000386,Monthly,5,Trading,0,None,1,2,0,575,9.7,1.4,0,0,0
ff7c7b8d-9df5-4c53-af33-14151d110943,59,Female,Secondary,Self-employed,11,3,Urban,140.74,485.7,13249.5,211,6,14.41,0.000395,Bi-weekly,0,Education,0,None,0,3,0,544,10.99,3.96,0,0,0
34c940e6-dac1-463e-945d-c4b13b10cc62,50,Female,Primary,Self-employed,13,4,Urban,114.08,560.69,14784.32,169,18,15.07,0.000413,Weekly,1,Trading,0,None,1,1,1,475,11.37,1.21,0,0,0
e5403046-aeef-4b7a-a2c3-dd73ac7350e7,39,Female,None,Self-employed,12,8,Urban,95.07,225.82,5104.93,62,6,14.24,0.00039,Bi-weekly,1,Trading,0,None,1,2,0,425,8.16,2.81,0,0,0
8c0942df-772c-45a4-8e16-00c343eb92dd,45,Male,Primary,Self-employed,12,5,Urban,72.36,377.26,9451.51,111,3,9.36,0.000257,Monthly,3,Services,0,None,1,5,0,589,8.01,3.84,0,0,0
30621d8d-95e1-413b-9036-e1d7d36c4186,25,Male,Secondary,Salaried,0,5,Urban,132.52,762.29,17437.51,62,6,11.7,0.000321,Monthly,5,Education,1,Land,0,3,0,483,9.98,4.6,0,0,0
3f45582f-b2bb-42da-ab3a-3b5d3d8b14f6,32,Female,None,Salaried,12,10,Rural,111.34,605.9,14397.91,355,24,15.48,0.000424,Monthly,2,Services,0,None,1,4,0,498,9.98,6.26,0,0,1
da70d028-2bba-4b00-b6e9-b310f4682d75,46,Male,Tertiary,Self-employed,11,5,Rural,342.46,485.75,11801.36,107,6,11.62,0.000318,Weekly,3,Agriculture,0,None,0,3,1,592,15.61,4.65,0,0,0
3182aca5-c58d-465b-96cb-ea6ac8cb45d7,53,Female,Primary,Self-employed,12,3,Rural,352.03,216.45,4740.17,173,3,12.26,0.000336,Monthly,1,Agriculture,0,None,1,4,0,617,10.34,2.93,0,0,0
91e4a6e7-d212-4beb-b2a0-e082fb9a3dbc,26,Male,Secondary,Salaried,4,8,Rural,141.63,313.2,7492.8,141,3,17.04,0.000467,Monthly,2,Agriculture,0,None,1,2,1,530,9.63,3.65,0,0,1
2b273884-8858-44d0-aec9-f008e41f2ffa,29,Female,Primary,Self-employed,5,5,Rural,155.63,412.0,10148.78,258,9,9.83,0.000269,Weekly,4,Education,1,Land,1,2,1,489,8.89,4.95,0,1,1
817f8c85-5211-4e2d-b609-4d9aeed8c738,61,Male,None,Self-employed,12,4,Urban,67.69,50.0,1232.12,361,3,11.7,0.000321,Bi-weekly,5,Services,1,Land,0,2,0,522,8.79,0.18,0,0,0
17ec2a45-b8b2-4782-bd68-fab50e32150e,36,Male,Secondary,Self-employed,9,3,Urban,240.37,550.36,12586.57,235,12,16.67,0.000457,Monthly,4,Trading,0,None,1,3,0,494,9.17,3.54,0,0,0
55ed6cc8-3cc0-4c04-9fd2-e44c78cc49c1,57,Male,Primary,Informal,12,4,Urban,119.68,50.0,1213.08,44,18,12.55,0.000344,Weekly,2,Education,0,None,1,1,1,367,11.27,5.37,0,0,0
6c768460-1e22-4563-b4c8-55bade0e60c7,37,Male,Primary,Salaried,11,7,Rural,125.67,732.89,18516.7,264,6,14.57,0.000399,Monthly,2,Services,0,None,1,3,0,638,9.76,2.78,0,0,0
df854436-9d49-428b-b45f-5570cb76b088,38,Male,None,Informal,11,4,Urban,116.31,383.26,9995.87,17,6,8.0,0.000219,Bi-weekly,2,Trading,0,None,1,0,0,565,10.17,3.57,0,0,0
cc955be8-b3c2-4b43-944b-be7eb6d1421f,31,Female,Tertiary,Self-employed,13,5,Urban,321.51,423.46,12176.12,353,9,17.76,0.000486,Monthly,3,Trading,0,None,1,2,0,633,11.08,3.17,0,0,0
2a3bfecf-be78-4eb2-b186-15e8741a3fd0,46,Female,Secondary,Self-employed,11,3,Urban,101.54,269.24,7179.1,267,6,17.73,0.000486,Monthly,6,Education,0,None,1,1,1,451,8.38,3.65,0,1,1
f7e8de28-600b-4cd8-b37d-a1d73079422e,51,Female,Tertiary,Informal,10,8,Urban,408.36,885.75,20909.84,186,3,14.82,0.000406,Weekly,3,Services,1,Vehicle,1,1,0,610,13.93,3.51,0,0,0
bd8d058a-85fe-4894-a900-dba48fbb3d8a,23,Female,Secondary,Informal,0,2,Rural,190.57,577.23,13962.68,255,12,11.49,0.000315,Monthly,3,Agriculture,0,None,0,2,1,570,5.0,1.06,0,0,0
5c59cadb-d7c7-413d-a6a8-90afbf50dcd6,31,Female,Tertiary,Informal,14,3,Urban,426.86,838.79,21431.72,289,6,19.51,0.000534,Bi-weekly,5,Trading,1,Land,0,0,0,667,14.51,5.44,0,0,0
8849c409-c513-4fa7-987b-669a0159c1df,46,Male,Primary,Informal,14,3,Rural,328.14,1049.73,28238.92,18,6,21.7,0.000594,Weekly,4,Agriculture,0,None,0,2,1,571,8.47,2.78,0,0,1
21a7b80b-6689-4d3f-b3c7-d8f66295177a,33,Female,None,Unemployed,5,2,Urban,250.94,252.25,6965.17,37,3,19.92,0.000546,Weekly,4,Trading,0,None,1,1,0,620,6.35,0.47,0,0,0
8902dcc7-1c0b-484b-8b64-b08dc9169fa7,29,Male,Secondary,Salaried,12,6,Urban,110.84,246.11,5513.64,229,18,17.47,0.000479,Weekly,3,Agriculture,1,Land,0,0,0,521,13.46,2.68,0,1,1
b708e241-97e7-4e36-8893-8610183d31ce,47,Female,Secondary,Unemployed,16,6,Urban,248.36,1262.27,33428.96,179,24,15.34,0.00042,Monthly,4,Trading,1,Land,1,0,0,593,5.8,1.24,0,0,0
853818e5-e2d6-4394-b933-e8d9b257f2a1,48,Female,Primary,Unemployed,7,6,Urban,85.15,157.15,3624.53,314,3,13.78,0.000378,Monthly,3,Education,1,Vehicle,0,1,0,482,14.19,7.03,0,0,0
933d8ce1-fd97-404e-a046-9491874b63c7,30,Female,Secondary,Salaried,4,6,Rural,387.04,851.19,20917.77,298,3,18.89,0.000518,Weekly,1,Agriculture,0,None,0,1,0,645,5.0,1.71,0,0,0
fe837903-44d6-4e11-b8a3-8ac92fd62bbe,38,Male,Secondary,Self-employed,8,2,Urban,389.61,448.77,11875.24,24,12,14.51,0.000397,Weekly,1,Health,0,None,0,2,0,656,13.03,2.61,0,0,0
a933dbcb-3ff6-4284-83a7-a40b06b21ef7,20,Male,Secondary,Informal,0,5,Urban,300.43,1616.53,38389.95,130,24,8.0,0.000219,Weekly,2,Trading,0,None,1,3,0,602,8.45,4.55,0,0,0
23e8754d-4172-4b87-8d90-02eec090969d,24,Female,Primary,Informal,4,8,Urban,101.18,298.51,7247.83,267,24,14.95,0.000409,Weekly,2,Agriculture,0,None,1,0,0,652,7.55,-0.64,0,0,0
0516095b-17eb-4e13-a442-10faec9aae0d,36,Female,Tertiary,Self-employed,11,4,Urban,309.45,310.96,8669.73,138,3,14.36,0.000393,Monthly,2,Services,0,None,1,1,0,724,14.22,2.79,0,0,0
1c0166ac-3bcf-4c79-9471-b098af8772d4,35,Female,Secondary,Self-employed,3,7,Rural,139.93,629.3,17255.05,346,18,12.94,0.000355,Weekly,7,Agriculture,0,None,1,3,0,469,7.06,1.47,0,0,0
41253434-7433-4c47-ab0a-812a289405e1,23,Male,Tertiary,Salaried,6,4,Urban,224.49,258.38,6637.25,139,6,17.43,0.000477,Monthly,3,Trading,0,None,1,1,0,570,9.27,4.55,0,0,0
b0c446f4-4df9-4d54-8a6e-e3861e074b18,26,Male,Tertiary,Informal,9,5,Urban,212.01,693.64,15413.66,319,3,12.91,0.000354,Weekly,5,Trading,0,None,0,3,3,300,6.12,3.89,0,0,1
62e53e5a-2619-4b72-b229-44cc8bfcd520,22,Male,Secondary,Self-employed,6,2,Rural,78.73,381.36,8593.0,90,6,15.57,0.000426,Weekly,0,Agriculture,0,None,1,0,0,392,10.42,1.22,0,0,0
43adb163-a7a3-4a29-8a40-4a66fb5dd8c0,40,Female,Secondary,Salaried,9,4,Urban,125.77,920.64,23192.91,106,6,8.0,0.000219,Bi-weekly,6,Education,0,None,1,4,0,630,11.76,2.35,0,0,0
0015e4cd-029a-4bc1-89d7-8f101437a56a,18,Male,Secondary,Unemployed,0,8,Urban,514.9,1016.54,26123.91,43,18,11.83,0.000324,Monthly,1,Agriculture,0,None,1,3,0,683,15.27,5.01,0,0,0
3cfed516-b223-453c-acee-9cf8c7acd80f,23,Male,Tertiary,Self-employed,7,3,Rural,215.01,500.3,12702.17,243,3,14.01,0.000384,Weekly,6,Agriculture,0,None,1,1,0,684,11.44,5.42,0,0,0
79a5aad3-0271-4698-ad22-353be70a7163,18,Female,Secondary,Self-employed,0,10,Urban,191.64,102.54,2404.32,51,9,8.83,0.000242,Monthly,2,Trading,0,None,1,1,0,532,7.18,0.05,0,0,0
f706833b-f2bb-4548-a63c-ad0a8ff60d73,40,Male,Secondary,Informal,10,4,Rural,198.03,344.84,8590.14,95,12,12.07,0.000331,Bi-weekly,1,Services,0,None,1,3,0,612,9.31,4.11,0,0,0
fa1f7baf-4039-49c8-b9db-73fcfb48d0bd,18,Male,Secondary,Informal,2,8,Urban,152.86,225.5,5986.31,356,12,17.13,0.000469,Bi-weekly,4,Services,0,None,1,1,1,432,7.82,4.6,1,1,1
7405b079-9ec7-4507-b97e-4c91163ffab8,35,Female,Primary,Self-employed,12,5,Urban,157.96,334.27,8274.92,301,6,13.65,0.000374,Weekly,1,Trading,1,Land,1,2,0,519,9.42,0.41,0,0,0
f37f0634-c86b-4b22-a6d9-ba407c5e1292,55,Female,Tertiary,Unemployed,12,1,Urban,270.79,436.46,10313.4,102,12,19.19,0.000526,Bi-weekly,2,Services,1,Vehicle,0,3,0,624,11.77,4.64,0,0,0
3b828af9-bf60-4189-8f09-846d26d8b61d,55,Male,None,Salaried,12,3,Urban,46.03,191.23,4804.77,196,3,15.89,0.000435,Weekly,1,Education,0,None,1,1,1,424,7.91,3.31,1,1,1
d03384a4-80f1-45f3-ac41-dcf9aca9d2ba,18,Female,Secondary,Informal,0,3,Rural,218.13,352.76,9070.76,45,12,11.13,0.000305,Monthly,8,Agriculture,0,None,0,3,1,537,6.6,3.6,0,0,0
932712da-309f-4d60-a018-e2b5af27ffb7,39,Male,Primary,Self-employed,11,3,Rural,346.23,880.95,21546.19,230,9,18.96,0.000519,Monthly,1,Education,0,None,1,2,1,556,9.37,3.77,0,1,1
d1991762-02e4-4f68-bd7b-564f264087c4,23,Male,Primary,Salaried,3,2,Urban,79.61,175.26,4461.85,111,6,16.92,0.000464,Monthly,4,Trading,1,Vehicle,1,2,0,401,9.33,3.78,0,0,0
59854fb2-504a-4b2e-92df-990e4f67a8ca,21,Female,Secondary,Self-employed,1,3,Rural,144.39,227.06,5614.51,120,6,15.76,0.000432,Bi-weekly,3,Agriculture,0,None,0,2,2,300,8.89,2.53,0,1,1
cc4ba632-8f0d-45b0-80a7-3976018cb087,34,Male,None,Salaried,5,6,Urban,256.9,371.05,8471.63,216,3,17.94,0.000492,Monthly,4,Services,0,None,1,4,0,646,10.3,8.0,0,0,0
818608a8-3fec-4b4b-9091-39932424c3ef,50,Female,Tertiary,Self-employed,14,12,Rural,263.95,647.27,15861.49,288,18,12.07,0.000331,Monthly,2,Agriculture,0,None,0,5,0,578,7.78,0.89,0,1,1
ce4a56c2-2dfb-4210-8fbb-7ebd6ad1762d,42,Male,None,Informal,6,5,Rural,155.04,779.59,20665.77,329,12,15.68,0.000429,Weekly,3,Agriculture,0,None,1,4,0,529,9.34,4.3,0,0,0
e2f62a11-f023-4187-b28d-8613b1535204,26,Female,Primary,Self-employed,2,4,Urban,931.87,971.62,23719.1,61,24,12.64,0.000346,Weekly,7,Trading,0,None,0,4,0,615,5.94,0.41,0,0,0
91d58ee0-8b26-423d-b585-4555e581ea70,43,Male,None,Informal,14,1,Urban,191.34,454.31,12735.53,363,18,17.18,0.000471,Bi-weekly,3,Education,0,None,1,0,0,589,10.96,1.55,0,0,0
10003a58-0bf1-4842-942f-86c880f75edf,18,Male,Secondary,Salaried,0,10,Urban,157.47,496.79,11025.39,264,6,11.35,0.000311,Monthly,2,Education,0,None,1,2,0,573,6.89,4.08,0,0,0
37b6b6eb-0e82-449c-9879-e1f06fdb7323,26,Female,Tertiary,Self-employed,9,7,Urban,334.79,677.3,17362.27,107,9,15.36,0.000421,Monthly,1,Trading,1,Land,0,3,0,583,10.51,4.5,0,0,0
6ed041a6-6964-4b83-bb5a-c47ec663d252,25,Female,Secondary,Self-employed,4,4,Rural,275.49,194.77,5042.81,262,3,18.24,0.0005,Monthly,3,Health,1,Vehicle,0,1,1,507,6.53,3.66,0,0,0
147caca2-dbd4-427b-8338-7fec17c4a720,36,Male,Tertiary,Unemployed,8,6,Urban,203.91,606.55,14155.65,101,18,14.07,0.000385,Monthly,2,Services,0,None,1,4,1,523,7.31,0.64,0,0,0
2148511d-d529-4a47-bd7c-05eccf64befd,33,Female,Primary,Self-employed,8,4,Urban,62.73,50.0,1246.16,62,6,18.87,0.000517,Bi-weekly,2,Education,0,None,1,0,0,374,8.65,2.7,1,1,1
486b48ea-1a19-494b-9bbc-0bcfed8f5908,33,Male,Secondary,Informal,12,2,Urban,281.49,241.93,5244.41,47,9,13.12,0.000359,Weekly,3,Trading,0,None,0,1,1,534,14.56,5.1,0,0,0
e3bff9c6-4e99-4a99-beda-5bc554708ea1,33,Female,Primary,Self-employed,12,4,Rural,228.25,223.17,5596.96,150,6,11.4,0.000312,Monthly,2,Trading,0,None,1,1,0,610,11.94,3.11,0,0,0
e97b5045-5c56-4480-9b43-901db9cb2360,35,Female,Secondary,Salaried,12,7,Rural,167.97,357.74,8705.02,344,3,15.76,0.000432,Bi-weekly,3,Services,1,Land,1,0,0,573,6.8,4.74,0,0,0
9bed472d-9a2f-4fae-a9e0-19c53019da3c,41,Female,Tertiary,Informal,8,6,Urban,555.05,605.31,15454.36,295,18,14.6,0.0004,Bi-weekly,1,Education,1,Land,1,5,1,655,11.18,3.25,0,0,0
494145b3-484b-4c83-a4ca-a247f436622f,37,Female,None,Self-employed,5,4,Urban,218.6,193.67,5009.32,86,18,18.5,0.000507,Bi-weekly,5,Health,1,Vehicle,1,2,0,549,13.44,2.4,0,0,0
2503ce6c-adcc-4933-beca-d183c3e2dc09,32,Female,Tertiary,Informal,10,6,Urban,441.39,987.79,24393.23,292,24,12.43,0.000341,Monthly,1,Trading,1,Vehicle,0,1,0,681,6.73,3.17,0,0,0
b26c4974-2103-422a-a9af-951319900b2a,40,Female,Primary,Unemployed,14,4,Urban,158.1,368.57,8573.5,133,6,17.85,0.000489,Monthly,2,Trading,1,Equipment,0,4,0,637,9.87,-0.83,0,0,0
2d9db2c9-ac62-465b-9794-99e80bcca1c3,45,Male,None,Informal,15,8,Urban,47.23,192.47,4418.81,337,9,15.17,0.000416,Monthly,6,Services,1,Vehicle,1,2,0,545,11.54,-2.0,0,0,0
3ea908ce-2dd3-4029-b5de-1718afb12eff,28,Female,Primary,Self-employed,6,3,Urban,128.98,186.22,4338.06,282,12,17.88,0.00049,Monthly,2,Health,0,None,0,0,0,619,11.14,3.37,0,1,1
4e98305e-b245-4a66-80f3-ebc7ed9b1ad3,34,Male,Secondary,Self-employed,10,4,Urban,79.29,181.58,4621.94,344,6,12.58,0.000345,Weekly,2,Services,1,Equipment,1,5,1,377,10.76,2.16,0,0,0
93d171ce-9444-423e-a61e-a3d1acdd8f22,49,Male,Primary,Informal,15,7,Urban,56.11,237.82,6045.44,132,18,13.91,0.000381,Monthly,2,Education,0,None,0,2,0,502,5.85,3.28,0,1,1
bd94fa4c-ca43-4e6c-967b-caf6b5fd40a0,22,Female,None,Informal,5,7,Rural,120.94,107.35,2321.09,335,12,15.17,0.000415,Weekly,4,Agriculture,0,None,0,0,0,590,11.12,3.15,0,0,0
de53eece-9209-49d2-aff7-3d283e39aae4,57,Female,Secondary,Salaried,15,3,Urban,379.05,530.17,14699.75,183,24,18.51,0.000507,Bi-weekly,1,Trading,1,Vehicle,1,0,0,597,5.0,1.8,0,0,0
03c14ec8-e4ce-43de-8ec6-1f6382abd7d4,19,Female,Primary,Salaried,3,3,Rural,52.36,253.87,6459.51,255,9,16.46,0.000451,Bi-weekly,4,Agriculture,0,None,0,4,0,507,5.0,5.01,0,0,0
fbeeee1c-2dcc-4c03-90bc-12bed7675e18,31,Male,Secondary,Salaried,4,6,Rural,186.27,436.99,10598.65,171,3,10.64,0.000291,Bi-weekly,1,Agriculture,1,Equipment,1,5,0,539,5.0,3.13,0,0,0
39d37ab3-9e3f-4dd4-a0ea-ef8c339aa325,24,Male,None,Informal,2,8,Rural,119.74,261.9,6250.98,79,6,12.46,0.000341,Bi-weekly,6,Services,0,None,1,4,1,397,15.1,1.96,0,0,0
d81d4495-0d64-4a93-b2a3-40fc315074d4,61,Male,Tertiary,Salaried,13,7,Urban,373.19,725.48,17655.18,131,9,14.62,0.000401,Monthly,2,Trading,0,None,0,2,0,466,5.54,0.94,0,1,1
5b53f0ae-f76b-4a2e-a117-06602a631a80,29,Female,Secondary,Self-employed,1,2,Urban,105.31,543.29,14550.29,7,12,12.8,0.000351,Monthly,0,Agriculture,1,Equipment,1,0,0,502,10.78,-0.44,0,0,0
6c6d3991-a509-4a4f-8fdb-b5e4f8c7e046,29,Female,Secondary,Self-employed,7,3,Rural,333.93,674.57,17673.77,348,24,20.07,0.00055,Monthly,6,Agriculture,0,None,0,0,0,628,14.36,2.34,0,0,0
4d8e9545-f148-4ffc-aa62-0ade2793c5d7,31,Male,Secondary,Informal,7,3,Rural,111.51,279.19,6935.28,272,6,12.88,0.000353,Monthly,5,Agriculture,0,None,0,0,0,588,9.94,6.49,0,0,0
3d5e9d95-4703-45c3-87f7-fde0b541ee9e,36,Male,None,Informal,11,8,Urban,44.09,93.71,2484.13,362,3,11.45,0.000314,Monthly,2,Trading,0,None,1,1,1,439,8.89,3.34,1,1,1
e25c377f-2a53-46e9-a72d-7b9fa6436dc7,31,Male,Primary,Self-employed,11,5,Rural,80.41,50.0,1308.24,17,3,13.39,0.000367,Weekly,1,Agriculture,0,None,0,1,0,493,9.44,2.0,0,1,1
84fdda2c-c80f-4589-9bc6-e2e64a743f43,33,Female,Tertiary,Informal,12,4,Urban,369.0,930.01,22972.8,304,24,16.79,0.00046,Bi-weekly,1,Education,1,Land,1,2,1,594,12.44,0.59,0,0,0
b0ecbd70-f242-4ec5-8a5b-e8f6f4a21c7f,18,Male,Primary,Salaried,0,5,Urban,102.44,133.22,3549.07,62,3,14.02,0.000384,Monthly,1,Services,1,Vehicle,1,1,1,548,11.43,2.8,0,0,0
342ba86e-cd44-4ebc-84a6-ef4986331046,36,Female,Secondary,Self-employed,6,6,Urban,124.83,116.71,3141.52,204,6,19.73,0.00054,Monthly,4,Health,0,None,0,1,0,537,12.57,4.1,1,1,1
beaaca64-46f2-439f-b91b-8a183d9c1bd1,35,Female,Primary,Self-employed,3,4,Urban,201.06,138.08,3694.48,241,18,10.78,0.000295,Weekly,4,Services,0,None,1,3,0,587,9.69,2.87,0,0,0
d432a755-d642-4396-895e-5ee13d99c6e2,47,Female,Tertiary,Unemployed,15,5,Urban,353.32,293.13,7572.24,206,12,14.23,0.00039,Weekly,0,Agriculture,0,None,0,3,0,611,14.87,0.52,0,0,0
e060ef06-ccfd-4b5f-8192-ba03e1ed66db,51,Female,Primary,Informal,18,5,Urban,66.22,50.0,1288.9,212,3,22.78,0.000624,Bi-weekly,2,Services,1,Land,1,4,0,529,10.6,0.66,0,0,0
4d06d68b-2906-4feb-92a1-357ff5c16a52,33,Female,None,Informal,13,9,Urban,156.65,183.93,4358.03,261,6,16.7,0.000457,Monthly,3,Health,0,None,1,0,0,586,11.15,1.52,0,1,1
fe45e78d-821e-4da1-b330-9a9f74c216af,45,Male,Tertiary,Unemployed,13,5,Urban,701.89,924.36,20416.35,239,9,12.79,0.00035,Weekly,1,Services,0,None,0,1,0,713,10.67,2.83,0,0,0
e53bb7eb-135b-4c58-a5dc-18ce037575b6,22,Female,None,Self-employed,0,6,Urban,102.93,487.5,12381.45,248,3,10.0,0.000274,Bi-weekly,4,Services,0,None,0,4,0,452,10.23,1.82,0,0,0
c15e1b61-2c7e-4e5f-b2ff-0543fa47d467,44,Female,Secondary,Informal,12,3,Rural,169.56,413.34,10187.88,257,6,12.21,0.000334,Bi-weekly,0,Trading,1,Land,1,2,0,614,9.41,3.71,0,0,0
36f67975-af84-4371-9bf4-f051d0f83880,28,Male,Primary,Informal,8,4,Urban,319.03,749.71,18303.94,173,3,14.99,0.000411,Monthly,2,Trading,0,None,0,1,0,619,5.0,5.69,0,0,0
42198456-1ae5-4cbc-909b-230f1c3dbb6b,21,Male,Primary,Unemployed,5,6,Rural,94.54,514.5,11786.85,322,12,18.37,0.000503,Monthly,4,Agriculture,0,None,1,6,0,586,6.22,1.77,0,0,0
9805e6c5-cf86-4b35-9f91-59548ee0df3f,33,Female,None,Self-employed,12,3,Urban,120.95,50.0,1305.62,242,3,11.67,0.00032,Monthly,2,Trading,0,None,1,1,0,516,7.47,4.56,0,0,0
3187dac1-a00a-4534-a658-51b6cf30e477,52,Female,Primary,Informal,16,6,Rural,206.27,584.2,14443.17,182,6,11.58,0.000317,Bi-weekly,1,Agriculture,0,None,1,1,1,540,9.95,3.36,0,0,0
01f53f1b-b7cb-499a-8ca6-8df246f9b77d,37,Male,Tertiary,Salaried,7,4,Rural,248.28,645.27,15130.19,149,3,14.56,0.000399,Weekly,3,Agriculture,1,Land,1,2,1,475,8.4,0.08,0,0,0
1733dfba-6042-49f1-b217-5ff9abdc5c13,53,Male,None,Informal,10,6,Urban,106.92,438.68,10517.35,133,18,20.25,0.000555,Bi-weekly,1,Agriculture,0,None,0,2,0,563,13.94,3.61,1,1,1
81ea8b41-01b5-49c8-931a-d0ad69559101,26,Male,Tertiary,Self-employed,7,1,Urban,249.73,170.16,3976.78,304,3,18.41,0.000504,Bi-weekly,4,Trading,0,None,1,0,0,559,13.06,3.16,0,0,0
87825608-bbc9-4c5f-9366-2ed5191d7c85,48,Male,Tertiary,Salaried,9,8,Urban,560.32,743.02,18218.69,256,18,9.57,0.000262,Bi-weekly,1,Agriculture,0,None,0,2,0,663,6.01,0.88,0,0,0
5243b9e5-eedc-4aec-a648-a3b60cf21d76,27,Female,Secondary,Unemployed,11,2,Rural,282.84,353.18,8821.3,103,6,14.56,0.000399,Weekly,5,Agriculture,1,Land,0,3,1,469,6.9,2.04,0,0,0
0b84ba3a-88fd-4b3c-adae-f2dbdb36d3b0,38,Male,Secondary,Unemployed,3,9,Rural,184.39,179.95,4627.68,169,12,16.3,0.000447,Weekly,5,Trading,0,None,1,3,0,627,6.82,1.79,1,1,1
9be8c1e0-8662-4771-870f-c4907c01009d,38,Male,Secondary,Unemployed,11,5,Rural,133.86,1086.16,24171.9,365,18,14.79,0.000405,Monthly,7,Education,0,None,1,3,0,548,7.03,1.1,0,0,0
e1aaf025-1585-41eb-aced-95716981b96e,43,Female,Tertiary,Salaried,11,6,Urban,206.4,334.07,8419.34,9,9,11.55,0.000316,Monthly,2,Services,1,Equipment,1,0,0,513,11.87,4.61,0,0,0
6524aa26-535a-4dac-bc6d-dea1ad3dafdd,38,Male,None,Salaried,8,5,Rural,173.27,677.56,15361.29,293,6,17.82,0.000488,Monthly,3,Services,0,None,1,2,0,676,8.72,3.18,0,0,0
f1e7be50-3683-4edc-bb93-cd0ae77d4733,26,Male,Secondary,Informal,2,5,Rural,99.09,382.81,9323.87,85,18,17.0,0.000466,Bi-weekly,1,Agriculture,0,None,1,5,0,629,9.63,4.62,0,0,0
1ad7ddc6-7765-41c1-8fac-0cd088e71a8e,46,Male,Primary,Self-employed,4,3,Rural,478.35,410.68,10521.76,241,6,19.21,0.000526,Monthly,6,Health,1,Land,1,2,0,604,14.15,0.81,0,0,0
4fb78669-ba4a-4db1-9a9a-81d8174ee298,56,Female,Secondary,Informal,12,6,Rural,266.66,429.53,10587.74,217,6,15.52,0.000425,Monthly,2,Agriculture,0,None,0,3,1,610,11.13,0.1,0,0,0
c56cc0bc-f619-4442-b694-f156f1b90b9f,28,Female,Primary,Self-employed,4,6,Rural,75.69,189.61,4153.34,126,6,13.66,0.000374,Weekly,6,Agriculture,0,None,1,0,0,593,5.0,6.12,0,0,1
